game_id,region_id
terminator2judgmentdaygb,16
tesserae,16
tetris,16
tetris,16
tetrisflash,16
tetrisflash,16
tetrisflash,16
yoshinopanepon,16
superbombliss,16
tetrisplus,16
theaddamsfamily,16
theaddamsfamily8bit,16
theadventuresofrockyandbullwinkleandfriends,16
rubblesaver,16
theamazingspiderman,16
theamazingspiderman2,16
spiderman3iotss,16
thebluesbrothers,16
rogerrabbit,16
rogerrabbit,16
mickeymouse2,16
mickeymouse2,16
thechessmaster,16
thechessmaster,16
thefidgetts,16
theflash,16
theflintstonesgb,16
theflinstoneskrti,16
thegameofharmony,16
thegetaway,16
thehumans,16
thehunchbackofnotredamettg,16
thehuntforredoctober,16
theincrediblecrashdummiesgb,16
thejetsonsrp,16
thejunglebook,16
nettoukof95,16
zeldanodensetsuyumewomirushima,16
zeldanodensetsuyumewomirushima,16
zeldanodensetsuyumewomirushima,16
thelionking,16
thelittlemermaid,16
thelittlemermaid,16
thelostworldjurassicpark,16
thenewchessmaster,16
thepagemaster,16
thepunishertup,16
mickeymouse4mnl,16
therenandstimpyshow,16
therenandstimpyshowveediots,16
therugratsmovie,16
bartandthebeanstalk,16
bartvsthejuggernauts,16
thesmurfs,16
thesmurfs,16
selectionem,16
selection2anf,16
tinytoonadventures,16
tinytoonadventures3,16
tinytoonadventures2,16
titusthefox,16
tomandjerry,16
tomandjerrypart2,16
topgungg,16
topranktennis,16
torpedorange,16
totalcarnage,16
toxiccrusadersgb,16
toystory,16
toystory,16
konamicsportsinbarcelona,16
trackmeet,16
totsugekiponkotsutank,16
truelies,16
tumblepop,16
tumblepop,16
turnandburntf14ds,16
turokbattleofthebionosaurs,16
turrican,16
turrican,16
ultimarunesofvirtue,16
ultimarunesofvirtue2,16
konamicgolf,16
universalsoldier,16
urbanstrike,16
vegasstakes,16
bombermangb,16
wariolandsml3,16
wariolandsml3,16
warioland2,16
waverace,16
waverace,16
waynesworld,16
wcwmainevent,16
babytrex,16
wheeloffortune,16
whoframedrogerrabbit,16
whoframedrogerrabbit,16
wildsnake,16
thefortressoffear,16
wordtris,16
wordzap,16
worldbowling,16
f1spirit,16
worldcup98,16
nettouworldheroes2jet,16
wwfwarzone,16
wwfkingofthering,16
wwfraw,16
wwfsuperstars,16
wwfsuperstars2,16
xenon2megablast,16
yogibearsgoldrush,16
yoshinotamago,16
yoshinocookie,16
zenintergalacticninjagb,16
zooltnotnthd,16
zoop,16
4in1funpak2,4
takahashimeijinnoboukenjima3,4
takahashimeijinnoboukenjima2,4
lolonodaibouken,4
aerostar,4
aladdin,4
aladdin,4
alfredchicken,4
alien3,4
alienolympics,4
alleway,4
alteredspacea3daa,4
osawagasepenguinboy,4
animaniacs,4
asteroidsmissilecommand,4
centipedemillipede,4
defenderjoust,4
asteroids,4
asterix,4
attackofthekillertomatoesgb,4
phantasm,4
gbgenjin2,4
gbgenjin,4
babytrex,4
balloonkid,4
babytrex,14
barbiegamegirl,4
bartsimpsonsescapefromcampdeadly,4
baseball,4
seabattle,5
batmangb,4
batmanreturnofthejoker,4
batmantheanimatedseries,4
batmanforever,4
nettoutoushinden,4
battleunitzeoth,4
kaisengamenavyblue,4
battletoadsdoubledragon,4
battletoadsinragnaroksworld,4
battletoads,4
beavisandbutthead,4
beethoven,4
bestofthebestchampionshipkarate,4
billandtedsexcellentgba,4
hitlernofukkatsutopsecret,4
konamicicehockey,4
bomberkingscenario2,4
bombjack,4
bombermangb2,4
boulderdash,4
soukoban,4
brainbender,4
braindrain,4
bramstokersdracula8bit,4
bubblebobble,4
bubblebobblejunior,4
bubbleghost,4
bubsy2,4
buraifighter,4
hamburger,4
puzzlebobblegb,4
bustamove3dx,4
caesarspalace,4
casinofunpak,4
casper,4
nebulus,4
castlequest,4
akumajoudraculastz,4
draculadensetsu2,4
draculadensetsu,4
centipede,4
taitochasehq,4
choplifter2,4
choplifter3,4
chuckrock,4
cliffhanger8bit,4
coolhand,4
coolhand,6
coolspot,4
coolworldgb,4
cutthroatisland,4
daffyduckthemarvinmissions,4
daffyduckthemarvinmissions,4
darkmangb,4
darkwingduck,4
darkwingduck,7
darkwingduck,13
darkwingduck,5
aboyandhisblobprincessblobette,4
daysofthunder,4
dennisthemenace,4
desertstrikerttg,4
funnyfield,4
diemaus,4
digdug,4
gbdonkeykong,4
gbdonkeykong,4
donkeykongland,4
donkeykongland,4
donkeykongland2,4
donkeykongland2,4
donkeykongland3,4
donkeykongland3,4
nekketsukouhakuniokunbrh,4
doubledragon3therosettastone,4
doubledragon,4
drfranken,4
drfranken2,4
drmario,4
drmario,4
dragonslairthelegend,4
dragonheart,4
dragonheart,5
dropzone,4
ducktales,4
ducktales,5
ducktales,4
ducktales2,4
ducktales2,5
bomberboy,4
earthwormjim,4
elevatoraction,4
f1herogb92,4
f1race,4
f15strikeeagle,4
felixthecat,4
ferrari,4
fifainternationalsoccer,4
fifasoccer96,4
fifasoccer97,4
fifa98,4
fifa98,4
hiryuunokengaiden,4
firefighter,4
soccer,4
foremanforreal,4
ikarinoyousai,4
frankthomasbighurtbaseball,4
frankyjoeanddirkonthetiles,4
galagaandgalaxian,4
galagaandgalaxian,7
gameboygallery,4
pocketcamera,4
gameboygallery5in1,4
gameboygallery5in1,4
mickeymouse4mnl,4
redarremermakaimuragaiden,4
redarremermakaimuragaiden,4
gauntlet2,4
gearworks,4
georgeforemanskoboxing,4
newghostbusters2,4
wheeloffortune,7
jalecojcupsoccer,4
gojirakunkd,4
sportsillustratedgc,4
golf,4
gremlins2tnb,4
daikunogensangbc,4
hercules,4
homealonegb,4
homealone2liny,4
hook8bit,4
hugo2,7
rogerrabbit,4
hyperloderunner,4
konamicbasketball,4
indianajonesandthelastcrusadetag,4
indianajonesandthelastcrusadetag,5
indianajonesandthelastcrusadetag,7
infogeniusfrench,4
infogeniusspanish,4
infogeniuspersonalorganizer,4
worldsoccergb,4
ironmanxomanowarinheavymetal,4
itchyandscratchyminiaturegolf,4
jacknicklausgolf,4
jacknicklausgolf,5
jamesbond007,4
jellyboy,4
jimmyconnorstennis,4
joeandmactatakaegenshijin,4
jordanvsbirdoneonone,4
judgedredd,4
junglestrike,4
jurassicpark,4
jurassicpark2thechaoscontinues,4
majorleaguebaseball,4
akumajouspecialbokudraculakun,4
kidicarusomam,4
killerinstinct,4
penguinkunwars,4
kirbynoblockball,4
hoshinokirby,4
hoshinokirby,4
hoshinokirby2,4
hoshinokirby2,4
kirbynopinball,4
kirbynokirakirakids,4
konamicgolf,4
konamicgolf,7
rattrap,4
spartanx,4
puzzleboy,4
puzzleboy,9
puzzleboy,7
puzzleboy,5
puzzleboy,13
lamborghiniamericanchallenge,4
lastactionhero,4
thelostworldjurassicpark,5
lemmings,4
lemmings,4
lemmings2thetribes,4
lethalweapon,4
lingo,4
trackmeet,7
locknchase,4
looneytunes,4
loopz,4
luckyluke,4
lucle,4
madden95,4
madden96,4
magneticsoccer,4
marblemadness,4
yoshinotamago,4
marionopicross,4
jleaguebigwavesoccer,7
rubblesaver2,4
mcdonaldland,4
rockmanworld,4
rockmanworld2,4
rockmanworld3,4
rockmanworld4,4
rockmanworld5,4
megalit,4
tenjintaisen,4
metalmasters,16
metroid2returnofsamus,4
mickeymouse2,4
mickeymouse5,4
mickeyschase,4
mickeyschase,4
mickeysultimatechallenge,4
micromachines,4
micromachines2tt,4
mightymorphinpowerrangersgb,4
mightymorphinpowerrangersthemoviegb,4
meikyuukumikyoku,4
missilecommand,4
moguranya,4
monopoly,4
monstermax,4
monstertruckwars,4
montezumasreturn,4
mortalkombat,4
mortalkombat2,4
mortalkombat3,4
mortalkombat3,4
mortalkombat1and2,4
motocrossmaniacs,4
motocrossmaniacs,4
mrdo,4
mrnutz,4
mspacman,4
muhammadali,4
mulan,4
seikendensetsu,4
seikendensetsu,5
seikendensetsu,7
ganbaregoemonknn,4
dragontail,4
navyseals,4
nbaallstarchallenge2,4
nbaallstarchallenge,4
nbajam,4
nbajamte,4
nbalive96,4
nemesis,4
nemesis2,4
quarterbacknflclub,4
nflquarterback2,4
nflquarterback96,4
nhlhockey95,4
nhl96,4
nigelmansellsworldchampionshipracing,4
nigelmansellsworldchampionshipracing,4
superchineseland,4
superchineseland2ud,4
nekketsukoukoudodgeballbusoccerhen,4
asterixandobelix,18
asterixandobelix,6
oddworldadventures,4
olympicsummergames,4
othello,4
ottosottifantenbabybrunosalptraum,4
outtolunch,4
furyofthefurries,4
furyofthefurries,4
pacman,4
pacattack,4
palamedes,4
pang,4
paperboy,4
paperboy2,4
parasolstarsthestoryofbubblebobble3,4
parodiusdashinwakaraowaraie,4
pgaeuropeantour,4
pgatour96,4
turnandburntf14ds,4
pinballdeluxe,4
pinballdreams,4
pinballfantasies,4
pinballmania,4
pinball66hikinowanidaikoushin,4
pinocchio,4
pitfighter,4
pocahontas,4
pocketbomberman,4
pocketmonstersao,4
pocketmonstersao,13
pocketmonstersao,7
pocketmonstersao,5
pocketmonstersao,9
pocketmonstersao,4
pocketmonstersao,13
pocketmonstersao,7
pocketmonstersao,5
pocketmonstersao,9
pocketmonsterspikachu,4
pocketmonsterspikachu,13
pocketmonsterspikachu,7
pocketmonsterspikachu,5
pocketmonsterspikachu,9
popup,4
twinbeeda,4
popeye2,4
populousgaiden,4
headon,4
gbpman,4
primalrage,4
princeofpersia,4
operationc,4
contraspirits,4
prophecythevikingchild,4
qbert,4
qix,4
racedays,4
racedrivin,16
kaisengameradarmission,4
outburst,4
rampart,4
reservoirrat,4
riddickboweboxing,4
roadrash,4
robinhoodprinceofthieves,4
robinhoodprinceofthieves,5
robinhoodprinceofthieves,7
robinhoodprinceofthieves,13
robocop,4
robocop2,4
robocopvstheterminator,4
youseimonogatarirodland,4
rtype,4
rtype2,4
nettousamuraispirits,4
seabattle,4
seabattle,7
seaquestdsvgb,4
sensiblesoccerec,4
ninjaryuukendengbmk,4
sidepocket,4
skateordiebadnrad,4
smallsoldiers,4
sneakysnakes,4
snoopymagicshow,4
snowbros,4
worldcupstriker,4
solarstriker,4
solitairefunpak,4
solomonsclub,4
spaceinvaders,4
luckymonkey,4
speedball2brutaldeluxe,4
speedygonzales,4
spidermanxmeninarcaderevenge,4
spirou,4
splitz,4
spot,4
trapperstengokuspyvsspy,4
startrekgenerationsbtn,4
startrek25thanniversarygb,4
startrekthenextgeneration,4
startrekthenextgeneration,7
startrekthenextgeneration,13
starwars,4
starwars,4
starwarstesb,4
starwarstesb,7
starwarstesb,13
starwarstesb,5
stargatemovie,4
starhawk,4
streetfighter2,4
streetfighter2,4
streetfighter2,12
streetracer,4
f1boy,4
superbattletank,4
superbreakoutbattlezone,4
superchasehq,4
superhunchback,4
jamespond2codenamerobocod,4
superkickoff,4
supermarioland,4
supermarioland,4
supermarioland2,4
supermarioland2,4
supermarioland2,4
superoffroad,4
superrcproam,4
superrcproam,4
superstarwarsrotj,4
superman,4
swampthing,4
t2thearcadegame,4
tailgator,4
talespin,4
gamedehakkentamagotchi,4
gamedehakkentamagotchi,5
tarzanlordofthejungle,4
tazmania,4
tazmania2,4
teenagemutantninjaturtles,4
teenagemutantninjaturtles2,4
teenagemutantninjaturtles2,9
teenagemutantninjaturtles3tk,4
teenagemutantninjaturtles3tk,4
teenagemutantninjaturtles3tk,9
tennis,4
terminator2judgmentdaygb,4
tesserae,4
tetris,4
tetrisflash,4
tetrisflash,4
yoshinopanepon,4
superbombliss,4
tetrisplus,4
theaddamsfamily,4
theaddamsfamily8bit,4
rubblesaver,4
theamazingspiderman,4
theamazingspiderman2,4
spiderman3iotss,4
olympusnotatakai,4
thebluesbrothers,4
thebluesbrothersja,4
rogerrabbit,4
rogerrabbit,4
thechessmaster,4
thechessmaster,4
thefidgetts,4
theflash,4
theflintstonesgb,4
theflinstoneskrti,4
thehumans,4
thehunchbackofnotredamettg,4
thehuntforredoctober,4
theincrediblecrashdummiesgb,4
thejetsonsrp,4
thejunglebook,4
thejunglebook,7
thejunglebook,5
thejunglebook,4
thejunglebook,13
thejunglebook,7
thejunglebook,5
thejunglebook,9
nettoukof95,4
nettoukof96,4
thelawnmowerman,4
thelegendofprincevaliantgb,4
zeldanodensetsuyumewomirushima,4
zeldanodensetsuyumewomirushima,4
zeldanodensetsuyumewomirushima,4
zeldanodensetsuyumewomirushima,5
zeldanodensetsuyumewomirushima,7
thelionking,4
thelionking,7
thelionking,5
thelionking,4
thelionking,7
thelionking,13
thelionking,5
thelionking,9
thelittlemermaid,4
thelittlemermaid,4
thelittlemermaid,4
thelittlemermaid,13
thelittlemermaid,5
thelostworldjurassicpark,4
thenewchessmaster,4
thepagemaster,4
therenandstimpyshowveediots,4
bartandthebeanstalk,4
bartvsthejuggernauts,4
thesmurfs,4
thesmurfs,5
thesmurfs,7
thesmurfs,13
thesmurfs,4
thesmurfs2,4
thesmurfs2,5
thesmurfs2,7
thesmurfs3,4
thesmurfs3,5
thesmurfs3,7
f1spirit,4
selectionem,7
selectionem,13
selectionem,14
tintinpfts,5
tintinpfts,7
tintinintibet,4
tintinintibet,13
tintinintibet,5
tintinintibet,7
tinytoonadventures,4
tinytoonadventures2,4
tinytoonadventures3,4
gbbasketball,4
titusthefox,4
tomandjerry,4
topgungg,4
topranktennis,4
totalcarnage,4
toystory,4
konamicsportsinbarcelona,4
trackmeet,4
totsugekiponkotsutank,4
tripworld,4
truelies,4
tumblepop,4
turokbattleofthebionosaurs,4
turrican,4
unindiendanslaville,4
universalsoldier,4
urbanstrike,4
vrallychampionshipedition,4
vegasstakes,4
bombermangb,4
wariolandsml3,4
wariolandsml3,4
warioland2,4
waterworld,4
waverace,4
wcwmainevent,4
whoframedrogerrabbit,4
whoframedrogerrabbit,4
whoframedrogerrabbit,13
winterolympicgames,4
thefortressoffear,4
worldbeachvolley1991gbcup,4
worldcup98,4
worldcupusa94,4
nettouworldheroes2jet,4
worms,4
wwfwarzone,4
wwfkingofthering,4
wwfraw,4
wwfsuperstars,4
wwfsuperstars2,4
xenon2megablast,4
jimmyconnorstennis,5
yogibearsgoldrush,4
yoshinocookie,4
zenintergalacticninjagb,4
zooltnotnthd,4
zoop,4
zeldanodensetsuyumewomirushima,2
worldcupstriker,1
babytrex,1
gameboygallery,1
kawanonushitsuri3,1
operationc,1
hitlernofukkatsutopsecret,3
bomberboy,3
bomberkingscenario2,3
bombermangb2,3
hamburger,3
bubblebobble,3
bubblebobblejunior,3
taitochasehq,3
daikunogensangbc,3
daikunogensanrtny,3
gbdonkeykong,3
drmario,3
elevatoraction,3
f1race,3
gansoyanchamaru,3
gbgenjin,3
gbgenjin2,3
gbgenjinlandvco,3
genkibakuhatsygambaruger,3
hiryuunokengaiden,3
hoshinokirby,3
locknchase,3
makaimuragaidentdd,3
4in1601,3
4in1602,3
4in1603,3
4in1604,3
4in1605,3
metroid2returnofsamus,3
meikyuukumikyoku,3
miracleadventuresofesparksusp,3
nettougaroudensetsu2at,3
nettousamuraispirits,3
nettouworldheroes2jet,3
ninjaryuukendengbmk,3
parasolhenbeenijinodaibouken,3
peketopokonodarumanbusters,3
rtype2,3
rockmanworld2,3
sagaia,3
saigononindou,3
sangokushigbb,3
sdhiryuunokengaiden,3
shisenshou,3
sidepocket,3
solarstriker,3
solomonsclub,3
superchineseland,3
superchineseland3,3
supermarioland,3
supermarioland2,3
takahashimeijinnoboukenjima2,3
takahashimeijinnoboukenjima3,3
tennis,3
tetris,3
wariolandsml3,3
yakuman,3
yoshinotamago,3
yuyuhakusho,3
yuyuhakucho2ab,3
yuyuhakusho3mnth,3
yuyuhakusho4mth,3
zeldanodensetsuyumewomirushima,3
zettaimutekiraijinou,3
zoidsdensetsu,3
thejetsonsrp,17
yoshinopanepon,17
10pinbowling,16
alienolympics,16
asterix,16
asterix,16
asterix,16
babysdayout,16
seabattle,4
beethoven,16
bladewarrior,4
bobbysworld,16
bobbysworld,4
cardgame,16
cutthroatisland,10
deathtrack,4
diablo,16
dirtyracing,4
donkeykongland2,10
littlemasterrnd,16
dragonballzgg,16
dungeonwarrior,4
x,4
babytrex,4
eddiespuzzletime,16
flappyspecial,16
gameboytest,17
makaimuragaidentdd,16
makaimuragaidentdd,4
goukakuboygoldsawmsnanmon,10
goukakuboyserieskndchuugaku350,10
goukakuboyserieskndchuugaku1700,10
daikunogensangbc,16
hellokittypocketcamera,10
homealone2kd,16
hudsonhawk,4
hyperloderunner,10
infogeniusgerman,17
infogeniusjapanese,17
jeepjamboreeora,4
battleunitzeoth,17
jetpakjak,4
jetpakjak,4
johnmaddenfootball,16
johnmaddenfootball,16
magneticsoccer,10
klustar,4
globalgladiators,16
globalgladiators,16
globalgladiators,16
globalgladiators,16
learnandplaybas,16
uminonushitsuri2,16
x,16
x,16
miniputt,16
miniputt,4
momoirozousan,10
nflquarterback96,10
nickfaldochampionshipgolf,16
saigononindou,16
saigononindou,4
palamedes,16
taiyounotenshimarloweowd,16
popeye,16
pitman,4
pitman,4
gbpman,16
puzznic,16
rapquest,16
rtype2,16
sarakon,4
outofgas,4
speedball2brutaldeluxe,10
stargatemovie,10
jamespond2codenamerobocod,16
suttehakkun,10
talespin,4
ottosottifantenbabybrunosalptraum,4
theflinstoneskrti,10
thejetsonsrp,10
thelawnmowerman,16
thelawnmowerman,16
zeldanodensetsuyumewomirushimadx,17
zeldanodensetsuyumewomirushimadx,5
zeldanodensetsuyumewomirushimadx,7
thelittlemermaid,13
selectionem,4
triplea,16
castlequest,16
wilyandrightnorockboardtp,10
wordtris,4
wordtris,5
wordtris,7
workboy,16
worldcupstriker,4
worldicehockey,16
zas,4
zooltnotnthd,10
f1superdriving,10
alfredchicken,4
asteroids,17
gbgenjin2,4
barbiegamegirl,16
kaisengamenavyblue,17
bomberkingscenario2,16
bombjack,4
bombjack,4
gbgenjin,16
bubbleghost,17
casper,16
nebulus,16
castlequest,4
pitman,16
makezzomonster,10
cosmotank,10
cosmotank,16
darkwingduck,16
dennisthemenace,4
donkeykongland3,17
drfranken,4
drmario,11
dropzone,4
f1herogb92,4
f15strikeeagle2,17
felixthecat,17
mickeymouse4mnl,4
gauntlet2,17
newghostbusters2,17
gogotank,10
prowres,16
itchyandscratchyminiaturegolf,17
jimmyconnorstennis,17
jimmyconnorstennis,17
joeandmactatakaegenshijin,4
spartanx,17
lemmings,4
lethalweapon,17
loopz,11
mickeysultimatechallenge,17
mightymorphinpowerrangersgb,17
brainbender,16
monstermax,4
mortalkombat,17
mortalkombat2,4
mysterium,16
nanonote,10
nemesis,16
sengokuninjakun,16
sengokuninjakun,16
asterixandobelix,6
winterolympicgames,16
oni4knk,10
ottosottifantenbabybrunosalptraum,4
outofgas,16
pang,4
pinball66hikinowanidaikoushin,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
pocketmonsterspikachu,17
primalrage,17
princeofpersia,16
princeofpersia,4
contraspirits,4
rtype2,4
racedrivin,17
riddickboweboxing,16
roadrash,17
rockmanworld,10
nettousamuraispirits,17
seaquestdsvgb,17
spaceinvaders,4
spirou,4
splitz,4
startrekthenextgeneration,17
superoffroad,17
tazmania2,4
teenagemutantninjaturtles2,10
teenagemutantninjaturtles2,16
teenagemutantninjaturtles3tk,16
tesserae,16
spiderman3iotss,17
spiderman3iotss,17
thebluesbrothers,17
tintinintibet,4
tinytoonadventures,10
tinytoonadventures,17
tomandjerrypart2,17
worldbeachvolley1991gbcup,4
trackmeet,17
tsumeshougikankigodan,10
twinbeeda,10
konamicgolf,16
wordtris,16
wordzap,16
zoop,17
outburst,10
zeldanodensetsuyumewomirushima,10
aladdin,4
hook,16
rockmanworld3,16
populousgaiden,4
shinnihonprowrestlingts,10
gameboycontrollerkensacartridge,10
aladdin,19
billandtedsexcellentgba,19
draculadensetsu,19
draculadensetsu2,19
operationc,19
draculadensetsu,19
draculadensetsu2,19
seikendensetsu,19
makaitoushisaga,19
saga2hd,19
saga3jnh,19
makaitoushisaga,19
seikendensetsu,19
seikendensetsu,19
seikendensetsu,19
operationc,19
operationc,19
saga2hd,19
saga3jnh,19
seikendensetsu,19
teenagemutantninjaturtles,19
teenagemutantninjaturtles,19
teenagemutantninjaturtles2,19
teenagemutantninjaturtles2,19
teenagemutantninjaturtles3tk,19
teenagemutantninjaturtles3tk,19
thehumans,19
thejunglebook,19
thelionking,19
minolta2085,16
minolta2097,16
minolta2098,16
minolta2156,16
minolta2162,16
minolta2162,16
minolta2166,16
minolta2181,16
minolta2205,16
minolta2419,16
minolta2420,16
minolta2420,16
minolta2428,16
minolta2429,16
minolta2440,16
minolta2440,16
minolta2463,16
minolta2468,16
minolta227273,16
minolta2476,16
minolta2481,16
minoltaslrdatacopy,16
flipullaecg,4
4in1001,4
4in1002,4
4in1003,15
4in1004,4
4in1005,4
4in1006,4
4in1007,4
4in1008,4
4in1009,4
8in1,15
actionreplaypro,19
apriliaditechinterface,4
caihonzhanshi,15
gameboytestcartridge,10
exodus,16
datenlogger1,7
gamegenie,16
gameshark,16
gbmegamem,19
gbdso,4
gbdso,4
joshuaandthebattleofjericho,16
lasamachaunqi,15
lasamachaunqi,15
longxingtianxia,15
matchless23in1,15
mofaqiu,15
mofaqiu,15
ntvbible,16
pocketmonstersaka,8
pocketmonstersao,8
pocketmonsterspikachu,8
pocketmonstersmidori,15
yeluwangzi,15
yeluwangzi,15
proactionreplay,4
rockman8,15
shumaguaishou,15
smartcom,4
speedygonzales,16
sonic3dblast5,15
takahashimeijinnoboukenjima3,15
soundofthepipa,15
spiritualwarfare,16
kingjamesbible,16
megamitenseigaidenlastbible,15
zuigaojimi,15
zuigaojimi,15
